Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
846024,"Grinding machines for finishing metal, numerically controlled (excl. flat-surface, cylindrical ...",0,0,0,0,0,0,1209,924,899,811
520949,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, made of ...",2132,1977,1126,663,438,267,353,370,875,808
680223,"Granite and articles thereof, simply cut or sawn, with a flat or even surface (excluding with ...",421,917,345,247,612,1999,611,257,140,808
570190,"Carpets and other textile floor coverings, of textile materials, knotted, whether or not made ...",3472,2260,1543,2135,1438,602,1087,1107,662,806
350710,Rennet and concentrates thereof,13,553,85,141,386,12,313,11,27,806
410712,"Grain splits leather """"incl. parchment-dressed leather"""", of the whole hides and skins of ...""",3273,3495,1535,2813,5275,4212,3481,2082,944,805
340700,"Modelling pastes, incl. those put up for children's amusement; preparations known as dental ...""",327,585,432,1255,3617,4929,1505,1135,1136,805
310590,Mineral or chemical fertilisers containing the two fertilising elements nitrogen and potassium ...,962,913,691,1345,1982,2157,715,1223,606,800
480258,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",989,569,768,1380,1782,1802,2421,457,493,800
890310,Inflatable vessels for pleasure or sports,1520,2753,2534,1013,1643,561,1814,951,556,799
293349,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing in the structure a quinoline ...""",7573,2901,3755,1777,1425,3488,1527,1661,3073,794
845720,"Unit construction machines """"single station"""", for working metal""""",1702,940,1248,878,2651,1753,2721,1511,1106,794
840420,Condensers for steam or other vapour power units,8030,4652,5493,4777,1380,738,323,2914,1055,793
300211,Malaria diagnostic test kits,0,0,0,0,0,0,841,43,994,793
871631,"Tanker trailers and tanker semi-trailers, not designed for running on rails",1621,3304,1851,2307,1618,1380,688,402,118,792
250610,Quartz (excluding quartz sands),642,702,1502,519,710,901,673,722,696,787
90422,"Fruits of the genus Capsicum or of the genus Pimenta, crushed or ground",445,599,504,1210,733,703,731,726,864,785
260800,Zinc ores and concentrates,6926,846,481,2,152,0,114,10,130,784
401410,"Sheath contraceptives, of vulcanised rubber (excluding hard rubber)",21316,16085,21755,13556,15198,12436,514,784,828,784
846310,"Draw-benches for metal bars, tubes, profiles, wire or the like",107,609,246,788,665,496,865,689,296,783
850240,Electric rotary converters,1343,2173,6802,4319,3369,1396,1185,1422,704,783
701337,Drinking glasses (excluding glasses of glass ceramics or of lead crystal and stemware),775,1296,935,829,913,1644,1383,1328,1015,782
680291,"Marble, travertine and alabaster, in any form (excluding tiles, cubes and similar articles ...",2492,1897,1175,1065,1880,1632,1325,873,1122,781
721190,"Flat-rolled products of iron or non-alloy steel, of a width of < 600 mm, hot-rolled or cold-rolled ...""",2486,1665,1484,3978,1757,1761,1281,551,372,780
283522,Mono- or disodium phosphate,957,677,792,844,976,779,907,748,665,778
732111,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",2614,3054,2511,1628,1286,1544,1004,1176,945,777
740822,"Wire of copper-nickel alloys """"cupro-nickel"""" or copper-nickel-zinc alloys """"nickel silver""""""""",157,4208,599,175,97,308,986,5981,6383,776
650691,"Bathing caps, hoods and other headgear, whether or not lined or trimmed, of rubber or plastics ...",211,447,497,686,576,629,488,772,692,775
200860,"Cherries, prepared or preserved, whether or not containing added sugar or other sweetening ...",1030,1202,1126,1239,1109,1180,1124,1129,619,774
845891,"Lathes, incl. turning centres, for removing metal, numerically controlled (excluding horizontal ...",10639,10181,5540,3918,2913,1693,1583,3137,3901,773
30349,"Frozen tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, Thunnus ...""",5274,2043,590,1893,1122,276,54,104,632,772
840219,"Vapour generating boilers, incl. hybrid boilers (excluding central heating hot water boilers ...",4279,3758,12667,8531,2230,5115,1985,2554,1466,772
821420,"Manicure or pedicure sets and instruments, incl. nail files, of base metal (excluding ordinary ...",1849,1994,1316,1428,1878,1216,1031,877,1315,767
480300,"Toilet or facial tissue stock, towel or napkin stock and similar paper for household or sanitary ...",1761,2625,1700,1668,1116,1161,3934,1890,2516,767
392510,"Reservoirs, tanks, vats and similar containers, of plastics, with a capacity of > 300 l",1706,761,369,728,679,1655,613,538,1941,766
281310,Carbon disulphide,4,32,8,29,2,49,806,1876,1133,763
611249,"Women's or girls' swimwear of textile materials, knitted or crocheted (excluding synthetic ...",1207,430,825,1058,835,671,866,950,672,763
540110,"Sewing thread of synthetic filaments, whether or not put up for retail sale",2417,2046,1889,1647,2437,1317,1703,1005,806,759
470620,"Pulps of fibres derived from recovered """"waste and scrap"""" paper or paperboard""""",94,77,893,17,19,39,85,21,3,759
200893,"Cranberries """"Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea"""", prepared ...""",65,297,458,796,541,478,668,958,519,758
730669,"Tubes, pipes and hollow profiles, welded, of non-circular cross-section, of iron or steel (excluding ...",6997,2411,2448,4444,2016,415,2053,480,604,757
721931,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",630,774,3035,1382,898,1395,1031,230,11,751
680620,"Exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials, ...",110,1432,1051,705,273,836,1234,701,794,750
960340,"Paint, distemper, varnish or similar brushes, paint pads and rollers (excluding artists' and ...",1019,909,548,703,410,1100,3709,1564,998,748
261800,Granulated slag (slag sand) from the manufacture of iron or steel,1877,2826,6127,12048,8720,4419,1879,499,138,747
230400,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",188,161,235,202,603,47,75,100,446,746
940130,"Swivel seats with variable height adjustments (excluding medical, surgical, dental or veterinary, ...",1045,942,1056,758,504,560,850,949,1330,746
160413,"Prepared or preserved sardines, sardinella and brisling or sprats, whole or in pieces (excluding ...",3717,3168,2719,2010,2092,1655,874,1089,862,745
848050,Moulds for glass (excluding moulds of graphite or other carbons and ceramic moulds),173,225,1221,172,484,326,292,991,541,745
160530,"Lobster, prepared or preserved (excluding smoked)",535,291,126,860,1009,656,247,95,70,745
811229,"Articles of chromium, n.e.s.",610,56,1008,1197,147,237,138,666,638,742
960190,"Worked bone, tortoiseshell, horn, antlers, coral, mother-of-pearl and other animal carving ...",7,15,44,30,2,64,210,53,36,742
621030,"Garments of the type described in heading 6202, rubberised or impregnated, coated, covered ...",1014,800,640,275,354,230,1131,1346,602,741
40150,"Milk and cream of a fat content by weight of > 10%, not concentrated nor containing added sugar ...",425,1223,1191,955,728,1374,606,285,720,740
880400,"Parachutes, incl. dirigible parachutes and paragliders, and rotochutes; parts thereof and accessories ...",1291,789,1075,3680,1990,5011,790,1306,1582,739
283319,Sodium sulphates (excluding disodium),418,399,460,269,289,603,372,444,345,738
620899,"Women's or girls' singlets and other vests, briefs, panties, n?glig?s, bathrobes, dressing ...",1134,1565,3864,422,432,366,498,292,191,738
293319,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing an unfused pyrazole ring, ...""",681,921,3994,3185,1583,2206,1314,496,537,736
441820,"Doors and their frames and thresholds, of wood",886,1645,1105,1106,1157,583,1275,5136,728,735
480592,"Paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular sheets ...",493,118,104,167,651,650,723,438,570,731
284020,"Borates (excluding disodium tetraborate """"refined borax"""")""""",461,721,735,1062,682,332,339,326,343,730
620311,"Men's or boys' suits of wool or fine animal hair (excluding knitted or crocheted, tracksuits, ...",621,481,467,403,1432,1904,757,756,544,728
700220,"Rods of glass, unworked",35,6,25,92,174,586,217,157,587,727
442010,"Statuettes and other ornaments, of wood (excluding wood marquetry and inlaid wood)",819,745,1006,1073,548,2367,802,669,351,727
401692,"Erasers, of vulcanised rubber (excluding hard rubber), conditioned (excluding those simply ...",525,491,734,398,409,485,834,1010,636,726
284321,Silver nitrate,5504,179,183,301,237,421,316,271,466,725
480593,"Paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular sheets ...",3078,5121,6152,6766,4930,3826,2227,1322,1136,725
900640,Instant print cameras (excluding special cameras of subheading 9006.10 or 9006.30),476,2473,696,679,281,788,908,1325,748,723
441899,"Builders' joinery and carpentry, of wood (excl. of bamboo, windows, French windows and their ...",0,0,0,0,0,0,1508,1255,436,723
290499,"Sulphonated, nitrated or nitrosated derivatives of hydrocarbons, whether or not halogenated ...""",0,0,0,0,0,0,589,552,414,722
230690,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",723,573,719,590,575,563,458,591,525,718
481039,"Kraft paper and paperboard, coated on one or both sides with kaolin or other inorganic substances, ...",796,3198,2976,2783,710,893,940,494,308,718
600199,"Pile fabrics, knitted or crocheted (excluding cotton or man-made fibres and """"long pile"""" ...""",5982,2336,1945,472,190,1272,423,81,127,716
284590,"Non-radioactive isotopes; inorganic or organic compounds of such isotopes, whether or not ...""",34,169,77,41,487,69,640,573,610,715
920600,"Percussion musical instruments, e.g. drums, xylophones, cymbals, castanets, maracas",2431,2108,940,858,1001,462,554,454,653,715
845210,Sewing machines of the household type,2152,5584,2586,4096,2727,3316,2081,849,652,714
900630,"Cameras specially designed for underwater use, for aerial survey or for medical or surgical ...",5592,8014,3598,3686,2160,3326,2118,3079,4004,714
810490,"Articles of magnesium, n.e.s.",2166,4563,2423,2739,2687,1727,3942,2226,1269,713
283919,"Silicates of sodium, incl. commercial silicates (excluding sodium metasilicates)",2286,1417,1135,1113,527,563,543,702,450,713
200190,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar ...",952,934,821,875,813,838,1235,849,552,713
841861,Heat pumps (excluding air conditioning machines of heading 8415),1391,1047,1527,1021,1082,2795,874,1221,804,710
730210,"Rails of iron or steel, for railway or tramway track (excluding check-rails)",1533,3646,747,904,2087,1616,128,703,796,710
560290,"Felt, impregnated, coated, covered or laminated (excluding needleloom felt and stitch-bonded ...",1741,3982,4011,1997,1827,1248,968,919,655,709
741129,"Tubes and pipes of copper alloys (excluding copper-zinc base alloys """"brass"""", copper-nickel ...""",5604,10827,3281,1318,2798,937,1341,1802,786,708
845140,"Machines for washing, bleaching or dyeing textile yarns, fabrics or made-up textile articles ...",2150,949,2034,921,426,354,166,134,231,708
732394,"Table, kitchen or other household articles, and parts thereof, of iron other than cast iron ...",1244,3361,5542,590,1875,1035,1244,1191,1227,703
110290,"Cereal flours (excluding wheat, meslin and maize)",467,558,599,574,692,609,418,479,662,701
611691,"Gloves, mittens and mitts, of wool or fine animal hair, knitted or crocheted (excl. impregnated, ...",53,48,116,39,253,257,405,702,382,700
290629,"Aromatic cyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives ...",582,850,1150,674,2149,883,850,874,931,699
611212,"Track-suits of synthetic fibres, knitted or crocheted",524,795,621,371,592,930,394,471,542,697
670420,"Wigs, false beards, eyebrows and eyelashes, switches and the like, of human hair, and articles ...",5,218,231,47,475,230,674,1042,219,697
721430,"Bars and rods, of non-alloy free-cutting steel, not further worked than hot-rolled, hot-drawn ...",890,4172,24073,29635,5572,2300,4944,1506,340,697
482290,"Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard, whether or not ...",160,640,175,310,353,168,582,852,1904,693
251110,"Natural barium sulphate """"barytes""""""""",5148,8942,7811,4120,1145,2099,1314,1658,32,691
521021,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",1318,2944,0,0,0,817,2156,1576,579,691
610453,"Women's or girls' skirts and divided skirts of synthetic fibres, knitted or crocheted (excluding ...",646,614,879,567,504,742,602,379,646,690
81070,Fresh persimmons,348,497,631,714,403,554,553,348,491,690
610819,"Women's or girls' slips and petticoats of textile materials, knitted or crocheted (excluding ...",208,98,64,225,57,80,518,281,754,687
610439,"Women's or girls' jackets and blazers of textile materials, knitted or crocheted (excluding ...",1647,1975,4614,5373,2577,1380,2813,1261,773,686
940550,"Non-electrical lamps and lighting fittings, n.e.s.",6550,4998,4934,3443,3908,1873,1866,4460,900,684
290819,"Derivatives containing only halogen substituents and their salts, of phenols or phenol-alcohols ...",7214,13097,11713,9689,8788,3454,3270,2405,4872,684
853922,Filament lamps of a power <= 200 W and for a voltage > 100 V (excluding tungsten halogen filament ...,2251,3545,2617,642,786,1362,1864,776,616,682
721935,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",6798,7805,2467,3340,3689,4699,7014,1093,329,680
320710,"Prepared pigments, prepared opacifiers, prepared colours and similar preparations of a kind ...",7159,2650,3131,3425,3842,3412,2610,2255,956,679
90300,Mate,344,2050,2414,1284,246,179,421,612,457,679
190490,"Cereals (excl. maize [corn]) in grain or flake form or other worked grains, pre-cooked or otherwise ...",1574,1702,918,695,1175,669,521,542,740,679
730290,"Sleepers """"cross-ties"""", check-rails, rack rails, chairs, chair wedges, rail clips, bedplates ...""",2458,1860,566,677,2099,1180,2358,520,769,679
610290,"Women's or girls' overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, ...",2505,611,1561,1583,2305,406,1707,598,636,677
840410,"Auxiliary plant for use with boilers of heading 8402 or 8403, e.g. economizers, superheaters, ...",1604,2316,1283,1866,1228,815,2719,3008,2161,676
121229,"Seaweeds and other algae, fresh, chilled, frozen or dried, whether or not ground, unfit for ...",84,226,149,159,36,107,73,120,978,675
293719,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural ...",63,90,125,65,68,43,111,747,1357,675
110813,Potato starch,1314,809,452,443,775,766,1162,729,594,673
732190,"Parts of domestic appliances non-electrically heated of heading 7321, n.e.s.",2648,2586,4254,3795,4128,2190,773,767,327,672
382430,Non-agglomerated metal carbides mixed together or with metallic binders,2715,473,1765,1255,717,381,167,116,108,670
846239,"Shearing machines, for flat products (excl. slitting lines, cut-to-length lines, presses, combined ...",564,1941,5644,1499,321,506,555,1778,344,670
283421,Nitrate of potassium,60,266,521,441,426,796,1170,1117,524,668
441300,"Metallised wood and other densified wood in blocks, plates, strips or profile shapes",2210,2505,2775,1713,885,1007,896,794,404,666
560313,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., of man-made filaments, ...",3183,3617,5519,7858,5668,1598,1102,350,244,666
843930,Machinery for finishing paper or paperboard (excluding calenders),3378,449,413,1618,215,105,272,312,76,665
292122,Hexamethylenediamine and its salts,158,22,72,22,1,50,145,1488,1384,663
950651,"Tennis rackets, whether or not strung (excluding table-tennis bats)",391,649,337,656,1229,954,533,414,199,661
540761,"Woven fabrics of yarn containing >= 85% by weight of non-textured polyester filaments, incl. ...",1531,4261,3469,4064,2735,2965,3014,1260,1886,660
110900,"Wheat gluten, whether or not dried",387,194,180,200,53,107,127,299,104,658
400300,"Reclaimed rubber in primary forms or in plates, sheets or strip",125,66,130,109,29,111,21,179,443,657
200290,"Tomatoes, prepared or preserved otherwise than by vinegar or acetic acid (excluding whole or ...",1160,1227,1044,970,887,1057,1416,1216,775,654
842382,Weighing machinery of a maximum weighing capacity > 30 kg but <= 5.000 kg (excluding personal ...,2089,2317,1538,1640,608,1322,2865,318,384,653
843510,"Presses, crushers and similar machinery used in the manufacture of wine, cider, fruit juices ...",1584,775,579,266,313,2384,2870,447,540,653
262011,Hard zinc spelter,0,0,884,518,730,1158,1656,921,803,652
600624,"Printed cotton fabrics, knitted or crocheted, of a width of > 30 cm (excluding warp knit fabrics ...""",3059,2727,2619,1913,2457,2598,1926,1509,676,651
845961,"Milling machines for metals, numerically controlled (excluding way-type unit head machines, ...",1542,2400,10405,1774,2605,2069,704,1926,2542,651
740939,"Plates, sheets and strip, of copper-tin base alloys """"bronze"""", of a thickness of > 0,15 mm, ...""",283,738,589,274,1730,6599,3196,459,307,648
842111,Centrifugal cream separators,1226,1170,1315,276,1089,2122,4742,1633,1080,648
790400,"Zinc bars, rods, profiles and wire, n.e.s.",1746,758,260,185,60,1091,1501,997,389,648
290322,Trichloroethylene,1978,1023,2650,556,457,383,554,287,300,647
650200,"Hat-shapes, plaited or made by assembling strips of any material (excluding blocked to shape, ...",297,545,146,68,22,32,25,23,23,646
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",222,303,283,89,291,50,65,711,560,645
700100,"Cullet and other waste and scrap of glass; glass in the mass (excl. glass in the form of powder, ...",888,1234,981,1093,954,990,936,677,629,645
910820,"Watch movements, complete and assembled, with automatic winding",1753,1498,702,548,3406,708,428,690,287,644
721669,"Angles, shapes and sections, of iron or non-alloy steel, not further worked than cold-formed ...",953,1101,924,1526,586,444,867,1012,617,644
480421,"Unbleached sack kraft paper, uncoated, in rolls of a width > 36 cm (excluding goods of heading ...",800,745,367,300,52,52,12,4922,2874,643
960500,"Travel sets for personal toilet, sewing or shoe or clothes cleaning (excluding manicure sets)",1031,641,1084,878,870,940,725,925,416,641
610441,"Women's or girls' dresses of wool or fine animal hair, knitted or crocheted (excluding petticoats)",305,268,295,200,319,487,265,390,424,641
70993,"Fresh or chilled pumpkins, squash and gourds """"Cucurbita spp.""""""""",126,170,152,160,315,371,388,378,463,639
291512,Salts of formic acid,5525,7292,30220,1156,143331,13952,37626,62817,251,637
80940,Fresh plums and sloes,856,1120,943,1090,721,481,614,462,419,636
340540,"Scouring pastes and powders and other scouring preparations, whether or not in the form of ...",1173,1167,694,608,524,375,544,452,460,635
392290,"Bidets, lavatory pans, flushing cisterns and similar sanitary ware, of plastics (excluding ...",828,1678,1471,885,2104,1618,1065,947,706,635
840390,"Parts of central heating boilers, n.e.s.",5331,1362,2700,4839,1168,350,1920,422,988,631
281610,Hydroxide and peroxide of magnesium,297,418,233,135,110,222,708,633,732,629
560890,"Knotted netting of twine, cordage, ropes or cables, by the piece or metre; made-up fishing ...",1261,1298,946,984,1090,639,1064,867,318,628
810390,"Articles of tantalum, n.e.s.",320,67,26696,3215,293,101,584,440,149,627
293919,"Alkaloids of opium and their derivatives, and salts thereof (excluding concentrates of poppy ...""",273,588,327,340,236,44,199,629,772,626
521031,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",4520,8972,6649,2746,1730,2178,4888,1264,309,625
481720,"Letter cards, plain postcards and correspondence cards, of paper or paperboard (excluding those ...",762,2632,1383,1084,757,669,1550,593,554,625
741022,"Copper alloy foil, backed, of a thickness """"excluding any backing"""" of <= 0,15 mm (excluding ...""",1774,1952,4854,6528,2502,1482,997,906,420,624
845121,"Drying machines, of a dry linen capacity <= 10 kg (excluding centrifugal driers)",295,613,436,459,287,372,564,441,446,624
30752,"Octopus """"Octopus spp."""", frozen""""",0,0,0,0,0,0,425,623,219,624
71290,"Dried vegetables and mixtures of vegetables, whole, cut, sliced, broken or in powder, but not ...",928,1017,638,1196,1886,1311,1456,1270,1063,624
851672,"Electric toasters, for domestic use",1920,1883,1643,1708,1628,1372,1202,669,594,622
810196,Tungsten wire,204,253,315,803,785,843,1323,997,707,621
290517,"Dodecan-1-ol """"lauryl alcohol"""", hexadecan-1-ol """"cetyl alcohol"""" and octadecan-1-ol """"stearyl ...""",4548,655,374,350,276,148,189,140,261,620
60319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes (excluding ...",2864,1608,1077,1144,1013,606,607,883,694,620
392079,"Plates, sheets, film, foil and strip, of non-cellular cellulose derivatives, not reinforced, ...",685,239,41,399,565,239,922,586,118,617
960629,"Buttons (excluding of plastics or base metal, not covered with textile material, press-fasteners, ...",5236,2602,1241,914,1042,822,7938,634,382,617
440929,"Wood, incl. strips and friezes for parquet flooring, not assembled, continuously shaped """"tongued, ...""",11092,5104,5593,2964,2830,1936,1481,1019,456,614
480511,"Semi-chemical fluting paper, uncoated, in rolls of a width > 36 cm",396,607,414,77,150,240,138,229,113,611
851511,"Soldering irons and guns, electric",822,364,324,347,247,503,682,447,783,609
620219,"Women's or girls' overcoats, raincoats, car coats, capes, cloaks and similar articles, of textile ...",611,1329,530,987,1410,494,723,327,453,608
90961,"Juniper berries and seeds of anise, badian, caraway or fennel, neither crushed nor ground",787,717,636,680,536,438,520,632,540,608
830120,"Locks used for motor vehicles, of base metal",2360,1738,2032,3276,3796,2439,2382,739,238,606
950420,Billiards of all kinds and accessories,1526,2402,3927,1826,1557,1199,654,684,588,605
401036,"Endless synchronous belts, of vulcanised rubber, of an outside circumference > 150 cm but <= ...",136,119,254,236,284,270,398,527,373,602
847930,Presses for the manufacture of particle board or fibre building board of wood or other ligneous ...,113,771,1137,674,1052,245,2434,201,535,601
293430,"Heterocyclic compounds containing in the structure a phenothiazine ring-system, whether or ...",688,5764,950,636,439,443,656,334,339,599
290549,"Tri- and other polyhydric acyclic alcohols (excluding 2-ethyl-2-""""hydroxymethyl"""" propane-1,3-diol ...""",992,450,259,384,184,178,366,299,210,598
291734,"Esters of orthophthalic acid (excluding dioctyl, dinonyl or didecyl orthophthalates)",2725,1288,1166,738,894,437,248,282,444,598
400811,"Plates, sheets and strip of cellular rubber",1929,1246,1495,787,829,812,1250,894,1055,594
370191,"Photographic plates and film in the flat, sensitised, unexposed, of any material other than ...""",798,559,730,1890,1951,2922,1401,968,561,593
551229,"Woven fabrics containing >= 85% acrylic or modacrylic staple fibres by weight, dyed, made of ...",1530,644,2157,1371,1133,373,1271,745,547,590
170211,"Lactose in solid form and lactose syrup, not containing added flavouring or colouring matter, ...",285,253,192,324,361,235,536,173,181,590
30282,"Fresh or chilled, rays and skates """"Rajidae""""""""",1171,700,648,0,0,0,0,0,0,589
80719,Fresh melons (excluding watermelons),346,507,412,1601,2283,455,269,422,508,588
382600,"Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum ...",14242,61641,120482,2867,2651,3595,2471,205,193,587
50400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, ...",1595,8399,14559,1767,677,486,391,1905,1830,587
845620,"Machine tools for working any material by removal of material, operated by ultrasonic processes ...",1089,45,53,251,192,513,331,203,252,587
71390,"Dried, shelled leguminous vegetables, whether or not skinned or split (excluding peas, chickpeas, ...",733,965,904,2679,1141,531,494,517,807,587
291260,Paraformaldehyde,205,107,300,291,361,455,528,497,349,586
860730,"Hooks and other coupling devices, buffers, and parts thereof, for railway or tramway locomotives ...",3227,2527,2291,461,613,509,387,280,259,585
20742,"Frozen domestic ducks, not cut in pieces",164,104,259,383,512,727,378,460,303,584
293139,"Separate chemically defined organo-phosphorous derivatives, n.e.s.",0,0,0,0,0,0,94,815,462,582
490599,"Maps and hydrographic or similar charts of all kinds, incl. atlases, wall maps and topographical ...",748,726,707,905,608,733,1688,1098,858,582
950669,"Balls (excluding inflatable, tennis balls, golf balls, and table-tennis balls)",802,1077,1118,3070,915,728,731,681,484,580
580640,"Narrow fabrics consisting of warp without weft assembled by means of an adhesive """"bolducs"""", ...""",540,1654,453,377,615,540,353,446,330,580
340510,"Polishes, creams and similar preparations, for footwear or leather, whether or not in the form ...",3008,2327,2382,2091,686,836,507,525,457,579
382569,"Wastes from chemical or allied industries (excluding wastes of metal pickling liquors, of hydraulic ...",1,250,0,0,0,0,0,0,493,578
300320,"Medicaments containing antibiotics, not in measured doses or put up for retail sale (excluding ...",2812,3394,3628,3457,1526,2553,1407,942,923,577
630190,"Blankets and travelling rugs of textile materials (excluding of wool or fine animal hair, cotton ...",1137,1584,2095,995,2534,3864,2374,1791,545,577
30787,"Smoked, dried, salted or in brine, even in shell, abalone """"Haliotis spp.""""""""",0,0,0,0,0,0,518,600,430,576
810210,Molybdenum powders,2,58,338,427,386,423,522,436,416,576
401213,"Retreaded pneumatic tyres, of rubber, of a kind used on aircraft",880,1346,1328,1467,858,456,1359,2327,3269,575
730539,"Tubes and pipes having circular cross-sections and an external diameter of > 406,4 mm, of iron ...",3693,1073,528,2181,4049,3921,2036,1034,268,575
560392,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., weighing > 25 ...",1210,3424,5744,6408,6132,6597,7839,5093,628,574
870422,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",11838,10274,6868,4395,4878,3067,3778,1742,647,574
961310,"Pocket lighters, gas fuelled, non-refillable",155,79,47,79,228,262,2,1,290,574
281410,Anhydrous ammonia,239,544,1326,481,603,564,584,752,698,573
90931,"Cumin seeds, neither crushed nor ground",2646,3382,2783,1539,1519,1543,1189,1102,864,572
271600,Electrical energy,4,26,1,50,0,0,0,0,182,572
721924,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",1147,2057,856,744,713,1039,772,1151,1949,572
870240,"Motor vehicles for the transport of >= 10 persons, incl. driver, with only electric motor for ...",0,0,0,0,0,0,0,211,0,571
440810,"Sheets for veneering, incl. those obtained by slicing laminated wood, for coniferous plywood ...",1199,820,2442,872,1184,1216,979,590,441,571
90832,"Cardamoms, crushed or ground",99,52,364,82,177,65,282,234,433,570
283325,Sulphates of copper,607,471,408,164,115,184,477,183,88,568
283650,Calcium carbonate,2853,1953,3548,1490,1468,517,607,652,636,567
490191,"Dictionaries and encyclopaedias, and serial instalments thereof",689,615,9844,3451,898,827,461,127,119,566
294130,Tetracyclines and their derivatives; salts thereof,1762,700,263,372,457,427,134,266,549,566
284910,"Carbides of calcium, whether or not chemically defined",1180,1009,1158,823,882,323,530,921,372,566
560391,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., weighing <= 25 ...",224,228,2064,635,123,57,104,97,329,566
910529,Wall clocks (excluding electrically operated),163,167,193,136,127,286,117,115,145,566
540754,"Woven fabrics of yarn containing >= 85% by weight of textured polyester filaments, incl. monofilament ...",1455,3166,2092,1328,2731,1500,3894,622,1774,565
130212,Extracts of liquorice (excluding that with a sucrose content by weight of > 10% or in the form ...,228,203,274,97,228,304,164,285,415,565
30369,"Frozen fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, ...",9,0,21,114,303,0,29,15,165,564
380590,Crude dipentene; sulphite turpentine and other crude para-cymene; terpenic oils produced by ...,442,856,685,602,549,382,520,816,640,561
847030,"Calculating machines, non-electronic",918,314,543,1945,930,1275,1713,1657,572,561
151610,"Animal fats and oils and their fractions, partly or wholly hydrogenated, inter-esterified, ...",0,0,0,0,8,5,0,2,0,560
130232,"Mucilages and thickeners, derived from locust beans, locust bean seeds or guar seeds, whether ...",10150,11460,5747,2912,1544,722,543,561,391,559
370231,"Photographic film """"incl. instant print film"""", in rolls, sensitised, unexposed, without perforations, ...""",313,408,411,2639,176,667,433,201,281,554
620112,"Men's or boys' overcoats, raincoats, car coats, capes, cloaks and similar articles, of cotton ...",210,423,293,545,531,323,227,572,633,554
844140,"Machines for moulding articles in paper pulp, paper or paperboard (excluding drying equipment)",1439,748,350,319,107,62,94,73,21,553
570242,"Carpets and other floor coverings, of man-made textile materials, woven, not tufted or flocked, ...",1419,814,223,1224,603,905,515,490,494,552
70490,"Fresh or chilled cabbages, kohlrabi, kale and similar edible brassicas (excl. cauliflowers, ...",816,781,742,960,1114,816,688,508,726,552
860711,Driving bogies and bissel-bogies for railway or tramway locomotives or rolling stock,37,48,648,2106,1190,595,599,1842,1181,552
870332,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...""",492,2114,2147,1481,1600,307,754,224,113,550
902213,Apparatus based on the use of X-rays for dental uses,796,1357,1480,282,666,164,851,1200,1455,550
80290,"Nuts, fresh or dried, whether or not shelled or peeled (excluding coconuts, Brazil nuts, cashew ...",20766,16944,23161,19011,12027,7837,5012,1140,2167,547
80450,"Fresh or dried guavas, mangoes and mangosteens",438,440,526,988,1743,1139,1669,993,781,546
691010,"Ceramic sinks, washbasins, washbasin pedestals, baths, bidets, water closet pans, flushing ...",1438,2490,1519,2055,1327,1289,854,1013,639,546
160556,"Clams, cockles and arkshells, prepared or preserved (excluding smoked)",2708,4566,2454,2008,1653,1575,1960,1299,470,546
